source_line,timestamp_us,can_id_hex,dlc,data_hex,uds_payload_hex
1438,224889405,0x7E8,8,037F2E3100000000,7F2E31
1439,224900063,0x7E0,8,072E123497B2C9CE,2E123497B2C9CE
1440,224904138,0x7E8,8,036E123400000000,6E1234
1441,224914553,0x7E0,8,062E1234E4405300,2E1234E44053
1442,224918629,0x7E8,8,036E123400000000,6E1234
1443,224929199,0x7E0,8,052E1234874F0000,2E1234874F
1444,224933282,0x7E8,8,036E123400000000,6E1234
1445,224943943,0x7E0,8,072E1234021FE1EA,2E1234021FE1EA
1446,224948022,0x7E8,8,036E123400000000,6E1234
1447,224958691,0x7E0,8,062E123447784400,2E1234477844
1448,224962770,0x7E8,8,036E123400000000,6E1234
1449,224973171,0x7E0,8,062E1234E50D7900,2E1234E50D79
1450,224977254,0x7E8,8,036E123400000000,6E1234
1451,224988022,0x7E0,8,052E1234E51E0000,2E1234E51E
1452,224992105,0x7E8,8,036E123400000000,6E1234
1453,225003856,0x7E0,8,062E123489BA6000,2E123489BA60
1454,225007934,0x7E8,8,036E123400000000,6E1234
1455,225019255,0x7E0,8,062E123485CC2700,2E123485CC27
1456,225023334,0x7E8,8,036E123400000000,6E1234
1457,225034636,0x7E0,8,062E12346C91D900,2E12346C91D9
1458,225038715,0x7E8,8,036E123400000000,6E1234
1459,225049274,0x7E0,8,062E1234395E3300,2E1234395E33
1460,225053353,0x7E8,8,036E123400000000,6E1234
1461,225063966,0x7E0,8,072E12347E6CED61,2E12347E6CED61
1462,225068040,0x7E8,8,036E123400000000,6E1234
1463,225078501,0x7E0,8,062E123419809F00,2E123419809F
1464,225082578,0x7E8,8,036E123400000000,6E1234
1465,225093219,0x7E0,8,032E123400000000,2E1234
1466,225097312,0x7E8,8,037F2E1300000000,7F2E13
1467,225107982,0x7E0,8,032E123400000000,2E1234
1468,225112073,0x7E8,8,037F2E1300000000,7F2E13
1469,225122702,0x7E0,8,042E1234C3000000,2E1234C3
1470,225126789,0x7E8,8,036E123400000000,6E1234
1471,225138273,0x7E0,8,062E1234CA46AB00,2E1234CA46AB
1472,225142353,0x7E8,8,036E123400000000,6E1234
1473,225152893,0x7E0,8,052E123428730000,2E12342873
1474,225156975,0x7E8,8,036E123400000000,6E1234
1475,225167498,0x7E0,8,052E1234DF130000,2E1234DF13
1476,225171578,0x7E8,8,036E123400000000,6E1234
1477,225182134,0x7E0,8,042E12345C000000,2E12345C
1478,225186220,0x7E8,8,036E123400000000,6E1234
1479,225196866,0x7E0,8,052E10011E800000,2E10011E80
1480,225200953,0x7E8,8,037F2E3100000000,7F2E31
1481,225212384,0x7E0,8,052E22220B290000,2E22220B29
1482,225216469,0x7E8,8,037F2E3100000000,7F2E31
1483,225227003,0x7E0,8,072E1234E3D46CA8,2E1234E3D46CA8
1484,225231078,0x7E8,8,036E123400000000,6E1234
1485,225241741,0x7E0,8,072E1234A5BE28F4,2E1234A5BE28F4
1486,225245815,0x7E8,8,036E123400000000,6E1234
1487,225257181,0x7E0,8,052E1234BA180000,2E1234BA18
1488,225261264,0x7E8,8,036E123400000000,6E1234
1489,225272805,0x7E0,8,072E123494474420,2E123494474420
1490,225276880,0x7E8,8,036E123400000000,6E1234
1491,225287639,0x7E0,8,062E123404332500,2E1234043325
1492,225291722,0x7E8,8,036E123400000000,6E1234
1493,225303031,0x7E0,8,052E12347E090000,2E12347E09
1494,225307118,0x7E8,8,036E123400000000,6E1234
1495,225317770,0x7E0,8,042E123450000000,2E123450
1496,225321856,0x7E8,8,036E123400000000,6E1234
1497,225332373,0x7E0,8,062E1234C75B1E00,2E1234C75B1E
1498,225336449,0x7E8,8,036E123400000000,6E1234
1499,225347051,0x7E0,8,072E123434AA0433,2E123434AA0433
1500,225351130,0x7E8,8,036E123400000000,6E1234
1501,225361619,0x7E0,8,062EF187C3C3C100,2EF187C3C3C1
1502,225365695,0x7E8,8,037F2E3100000000,7F2E31
1503,225376544,0x7E0,8,072E12344B4A7F7A,2E12344B4A7F7A
1504,225380616,0x7E8,8,036E123400000000,6E1234
1505,225392031,0x7E0,8,072E12344EE4D205,2E12344EE4D205
1506,225396110,0x7E8,8,036E123400000000,6E1234
1507,225407715,0x7E0,8,042EF187F6000000,2EF187F6
1508,225411802,0x7E8,8,037F2E3100000000,7F2E31
1509,225423106,0x7E0,8,062E1234BE46D600,2E1234BE46D6
1510,225427185,0x7E8,8,036E123400000000,6E1234
1511,225437909,0x7E0,8,042E1234B2000000,2E1234B2
1512,225441996,0x7E8,8,036E123400000000,6E1234
1513,225453298,0x7E0,8,042E1234F9000000,2E1234F9
1514,225457383,0x7E8,8,036E123400000000,6E1234
1515,225468420,0x7E0,8,042E2222BD000000,2E2222BD
1516,225472505,0x7E8,8,037F2E3100000000,7F2E31
1517,225485216,0x7E0,8,052E222246890000,2E22224689
1518,225489301,0x7E8,8,037F2E3100000000,7F2E31
1519,225500423,0x7E0,8,042E123440000000,2E123440
1520,225504508,0x7E8,8,036E123400000000,6E1234
1521,225516181,0x7E0,8,032E123400000000,2E1234
1522,225520272,0x7E8,8,037F2E1300000000,7F2E13
1523,225531380,0x7E0,8,042E1234DB000000,2E1234DB
1524,225535464,0x7E8,8,036E123400000000,6E1234
1525,225546066,0x7E0,8,062E1234C0A1D300,2E1234C0A1D3
1526,225550145,0x7E8,8,036E123400000000,6E1234
1527,225560729,0x7E0,8,052E1234E90D0000,2E1234E90D
1528,225564816,0x7E8,8,036E123400000000,6E1234
1529,225575428,0x7E0,8,052E12348C360000,2E12348C36
1530,225579509,0x7E8,8,036E123400000000,6E1234
1531,225590116,0x7E0,8,052E1234B40D0000,2E1234B40D
1532,225594203,0x7E8,8,036E123400000000,6E1234
1533,225605701,0x7E0,8,052EF187A6E70000,2EF187A6E7
1534,225609784,0x7E8,8,037F2E3100000000,7F2E31
1535,225620213,0x7E0,8,042E1234EE000000,2E1234EE
1536,225624303,0x7E8,8,036E123400000000,6E1234
1537,225635056,0x7E0,8,032E123400000000,2E1234
1538,225639147,0x7E8,8,037F2E1300000000,7F2E13
1539,225650471,0x7E0,8,042EF18787000000,2EF18787
1540,225654555,0x7E8,8,037F2E3100000000,7F2E31
1541,225665084,0x7E0,8,042E1234FB000000,2E1234FB
1542,225669171,0x7E8,8,036E123400000000,6E1234
1543,225680030,0x7E0,8,072E123402A03692,2E123402A03692
1544,225684109,0x7E8,8,036E123400000000,6E1234
1545,225695338,0x7E0,8,052E10015C220000,2E10015C22
1546,225699423,0x7E8,8,037F2E3100000000,7F2E31
1547,225709991,0x7E0,8,052E12344DCF0000,2E12344DCF
1548,225714074,0x7E8,8,036E123400000000,6E1234
1549,225724922,0x7E0,8,072E1234ABF98F2C,2E1234ABF98F2C
1550,225728997,0x7E8,8,036E123400000000,6E1234
1551,225740383,0x7E0,8,062E12341DB02F00,2E12341DB02F
1552,225744460,0x7E8,8,036E123400000000,6E1234
1553,225755306,0x7E0,8,072E1234E19FB9D4,2E1234E19FB9D4
1554,225759379,0x7E8,8,036E123400000000,6E1234
1555,225770562,0x7E0,8,072EF187275AB024,2EF187275AB024
1556,225774635,0x7E8,8,037F2E3100000000,7F2E31
1557,225785177,0x7E0,8,072E12349CAEC7E6,2E12349CAEC7E6
1558,225789252,0x7E8,8,036E123400000000,6E1234
1559,225799868,0x7E0,8,072E12344835AFAB,2E12344835AFAB
1560,225803942,0x7E8,8,036E123400000000,6E1234
1561,225814324,0x7E0,8,072E1234E1E077EF,2E1234E1E077EF
1562,225818396,0x7E8,8,036E123400000000,6E1234
1563,225829293,0x7E0,8,062E1234A6BB8300,2E1234A6BB83
1564,225833370,0x7E8,8,036E123400000000,6E1234
1565,225844745,0x7E0,8,062E12345F683000,2E12345F6830
1566,225848824,0x7E8,8,036E123400000000,6E1234
1567,225859276,0x7E0,8,072E1234083B63BF,2E1234083B63BF
1568,225863356,0x7E8,8,036E123400000000,6E1234
1569,225874025,0x7E0,8,062E12343624EE00,2E12343624EE
1570,225878104,0x7E8,8,036E123400000000,6E1234
1571,225888553,0x7E0,8,042E100127000000,2E100127
1572,225892642,0x7E8,8,037F2E3100000000,7F2E31
1573,225903293,0x7E0,8,042E10010A000000,2E10010A
1574,225907387,0x7E8,8,037F2E3100000000,7F2E31
1575,225918368,0x7E0,8,042E12344B000000,2E12344B
1576,225922453,0x7E8,8,036E123400000000,6E1234
1577,225933518,0x7E0,8,042E10019A000000,2E10019A
1578,225937607,0x7E8,8,037F2E3100000000,7F2E31
1579,225948203,0x7E0,8,042E123428000000,2E123428
1580,225952292,0x7E8,8,036E123400000000,6E1234
1581,225962742,0x7E0,8,052E12348E600000,2E12348E60
1582,225966825,0x7E8,8,036E123400000000,6E1234
1583,225977460,0x7E0,8,062E1234F226C300,2E1234F226C3
1584,225981537,0x7E8,8,036E123400000000,6E1234
1585,225992071,0x7E0,8,062E1234C9C62600,2E1234C9C626
1586,225996150,0x7E8,8,036E123400000000,6E1234
1587,226006639,0x7E0,8,042E10016A000000,2E10016A
1588,226010730,0x7E8,8,037F2E3100000000,7F2E31
1589,226021283,0x7E0,8,072E123406356C4D,2E123406356C4D
1590,226025363,0x7E8,8,036E123400000000,6E1234
1591,226035897,0x7E0,8,042E12346D000000,2E12346D
1592,226039984,0x7E8,8,036E123400000000,6E1234
1593,226050529,0x7E0,8,032E123400000000,2E1234
1594,226054616,0x7E8,8,037F2E1300000000,7F2E13
1595,226068632,0x7E0,8,062E1234FD235600,2E1234FD2356
1596,226072708,0x7E8,8,036E123400000000,6E1234
1597,226083669,0x7E0,8,062E123405E16500,2E123405E165
1598,226087752,0x7E8,8,036E123400000000,6E1234
1599,226098730,0x7E0,8,072E1234DFFE6E04,2E1234DFFE6E04
1600,226102810,0x7E8,8,036E123400000000,6E1234
1601,226113990,0x7E0,8,072E1234E45034D2,2E1234E45034D2
1602,226118065,0x7E8,8,036E123400000000,6E1234
1603,226128604,0x7E0,8,062E12345B95B400,2E12345B95B4
1604,226132681,0x7E8,8,036E123400000000,6E1234
1605,226143406,0x7E0,8,052E1234CF850000,2E1234CF85
1606,226147485,0x7E8,8,036E123400000000,6E1234
1607,226158109,0x7E0,8,072E1234251CABA4,2E1234251CABA4
1608,226162183,0x7E8,8,036E123400000000,6E1234
1609,226173529,0x7E0,8,072E1234986CFE82,2E1234986CFE82
1610,226177602,0x7E8,8,036E123400000000,6E1234
1611,226188164,0x7E0,8,072E1234E7B3DBEE,2E1234E7B3DBEE
1612,226192239,0x7E8,8,036E123400000000,6E1234
1613,226202793,0x7E0,8,042E1234FA000000,2E1234FA
1614,226206880,0x7E8,8,036E123400000000,6E1234
1615,226217498,0x7E0,8,052E12341FC30000,2E12341FC3
1616,226221578,0x7E8,8,036E123400000000,6E1234
1617,226231982,0x7E0,8,032E123400000000,2E1234
1618,226236072,0x7E8,8,037F2E1300000000,7F2E13
1619,226246724,0x7E0,8,052E1234DAB70000,2E1234DAB7
1620,226250807,0x7E8,8,036E123400000000,6E1234
1621,226261458,0x7E0,8,042E12345D000000,2E12345D
1622,226265542,0x7E8,8,036E123400000000,6E1234
1623,226276245,0x7E0,8,072E123487D9007C,2E123487D9007C
1624,226280325,0x7E8,8,036E123400000000,6E1234
1625,226291914,0x7E0,8,032E123400000000,2E1234
1626,226296004,0x7E8,8,037F2E1300000000,7F2E13
1627,226307258,0x7E0,8,062E123485F01100,2E123485F011
1628,226311337,0x7E8,8,036E123400000000,6E1234
1629,226321776,0x7E0,8,072E1234315BDA2F,2E1234315BDA2F
1630,226325851,0x7E8,8,036E123400000000,6E1234
1631,226336722,0x7E0,8,072E1234E5E213DA,2E1234E5E213DA
1632,226340796,0x7E8,8,036E123400000000,6E1234
1633,226352362,0x7E0,8,072E12349D4BD3EA,2E12349D4BD3EA
1634,226356435,0x7E8,8,036E123400000000,6E1234
1635,226367787,0x7E0,8,062E1234FE7E9A00,2E1234FE7E9A
1636,226371866,0x7E8,8,036E123400000000,6E1234
1637,226382523,0x7E0,8,062E1234F9A78000,2E1234F9A780
1638,226386600,0x7E8,8,036E123400000000,6E1234
1639,226397094,0x7E0,8,062E1234BFB9B700,2E1234BFB9B7
1640,226401173,0x7E8,8,036E123400000000,6E1234
1641,226411605,0x7E0,8,072E12348E87EB35,2E12348E87EB35
1642,226415678,0x7E8,8,036E123400000000,6E1234
1643,226426301,0x7E0,8,072E1234323EA1B4,2E1234323EA1B4
1644,226430374,0x7E8,8,036E123400000000,6E1234
1645,226441206,0x7E0,8,062E12343BC63600,2E12343BC636
1646,226445285,0x7E8,8,036E123400000000,6E1234
1647,226456911,0x7E0,8,052E123413B80000,2E123413B8
1648,226460994,0x7E8,8,036E123400000000,6E1234
1649,226472112,0x7E0,8,072E12342987F539,2E12342987F539
1650,226476187,0x7E8,8,036E123400000000,6E1234
1651,226486697,0x7E0,8,062E1234E2AD7B00,2E1234E2AD7B
1652,226490776,0x7E8,8,036E123400000000,6E1234
1653,226501372,0x7E0,8,072E1234F61FF040,2E1234F61FF040
1654,226505444,0x7E8,8,036E123400000000,6E1234
1655,226516080,0x7E0,8,072E1234BE8F0052,2E1234BE8F0052
1656,226520158,0x7E8,8,036E123400000000,6E1234
1657,226530697,0x7E0,8,042E12344F000000,2E12344F
1658,226534784,0x7E8,8,036E123400000000,6E1234
1659,226545346,0x7E0,8,062E22226F2DCB00,2E22226F2DCB
1660,226549423,0x7E8,8,037F2E3100000000,7F2E31
1661,226560182,0x7E0,8,052E12348E770000,2E12348E77
1662,226564265,0x7E8,8,036E123400000000,6E1234
1663,226575806,0x7E0,8,052E1234BC600000,2E1234BC60
1664,226579888,0x7E8,8,036E123400000000,6E1234
1665,226591142,0x7E0,8,052E1001422B0000,2E1001422B
1666,226595229,0x7E8,8,037F2E3100000000,7F2E31
1667,226605813,0x7E0,8,042E12340E000000,2E12340E
1668,226609904,0x7E8,8,036E123400000000,6E1234
1669,226620471,0x7E0,8,032E123400000000,2E1234
1670,226624560,0x7E8,8,037F2E1300000000,7F2E13
1671,226635201,0x7E0,8,062E12340F070300,2E12340F0703
1672,226639296,0x7E8,8,036E123400000000,6E1234
1673,226649695,0x7E0,8,042E1234AE000000,2E1234AE
1674,226653782,0x7E8,8,036E123400000000,6E1234
1675,226664361,0x7E0,8,052E123412B80000,2E123412B8
1676,226668441,0x7E8,8,036E123400000000,6E1234
1677,226678947,0x7E0,8,052E1234B3B00000,2E1234B3B0
1678,226683030,0x7E8,8,036E123400000000,6E1234
1679,226693659,0x7E0,8,052E100129E10000,2E100129E1
1680,226697746,0x7E8,8,037F2E3100000000,7F2E31
1681,226708319,0x7E0,8,072E333304EBC9D2,2E333304EBC9D2
1682,226712396,0x7E8,8,037F2E3100000000,7F2E31
1683,226722958,0x7E0,8,062E12348FC8F400,2E12348FC8F4
1684,226727037,0x7E8,8,036E123400000000,6E1234
1685,226737554,0x7E0,8,042E100162000000,2E100162
1686,226741643,0x7E8,8,037F2E3100000000,7F2E31
1687,226752257,0x7E0,8,072E12348E1764F5,2E12348E1764F5
1688,226756333,0x7E8,8,036E123400000000,6E1234
1689,226766963,0x7E0,8,052E123401090000,2E12340109
1690,226771055,0x7E8,8,036E123400000000,6E1234
1691,226784052,0x7E0,8,062E12340E59D100,2E12340E59D1
1692,226788135,0x7E8,8,036E123400000000,6E1234
1693,226799096,0x7E0,8,052E12342AC60000,2E12342AC6
1694,226803179,0x7E8,8,036E123400000000,6E1234
1695,226813769,0x7E0,8,062E100179DC0C00,2E100179DC0C
1696,226817857,0x7E8,8,037F2E3100000000,7F2E31
1697,226828368,0x7E0,8,052E3333DB7A0000,2E3333DB7A
1698,226832448,0x7E8,8,037F2E3100000000,7F2E31
1699,226843190,0x7E0,8,062E123426E65400,2E123426E654
1700,226847269,0x7E8,8,036E123400000000,6E1234
1701,226857609,0x7E0,8,052E123446070000,2E12344607
1702,226861694,0x7E8,8,036E123400000000,6E1234
1703,226872236,0x7E0,8,062E12341ECD9000,2E12341ECD90
1704,226876317,0x7E8,8,036E123400000000,6E1234
1705,226886857,0x7E0,8,062E123411419200,2E1234114192
1706,226890936,0x7E8,8,036E123400000000,6E1234
1707,226901543,0x7E0,8,062E10010CD7A500,2E10010CD7A5
1708,226905628,0x7E8,8,037F2E3100000000,7F2E31
1709,226916989,0x7E0,8,072E1234341D886F,2E1234341D886F
1710,226921064,0x7E8,8,036E123400000000,6E1234
1711,226934378,0x7E0,8,052E1234FD300000,2E1234FD30
1712,226938459,0x7E8,8,036E123400000000,6E1234
1713,226949274,0x7E0,8,062E123406549700,2E1234065497
1714,226953358,0x7E8,8,036E123400000000,6E1234
1715,226964766,0x7E0,8,062E123444575900,2E1234445759
1716,226968845,0x7E8,8,036E123400000000,6E1234
1717,226980273,0x7E0,8,052E123497B90000,2E123497B9
1718,226984356,0x7E8,8,036E123400000000,6E1234
1719,226995211,0x7E0,8,062E123463B51000,2E123463B510
1720,226999292,0x7E8,8,036E123400000000,6E1234
1721,227009804,0x7E0,8,042E222233000000,2E222233
1722,227013891,0x7E8,8,037F2E3100000000,7F2E31
1723,227024768,0x7E0,8,042E12341D000000,2E12341D
1724,227028855,0x7E8,8,036E123400000000,6E1234
1725,227040041,0x7E0,8,062E12342D9E9800,2E12342D9E98
1726,227044120,0x7E8,8,036E123400000000,6E1234
1727,227054794,0x7E0,8,072E123490EB5EE0,2E123490EB5EE0
1728,227058869,0x7E8,8,036E123400000000,6E1234
1729,227069363,0x7E0,8,052EF187F9800000,2EF187F980
1730,227073443,0x7E8,8,037F2E3100000000,7F2E31
1731,227084593,0x7E0,8,072E1234756C3678,2E1234756C3678
1732,227088665,0x7E8,8,036E123400000000,6E1234
1733,227099683,0x7E0,8,042E1234E4000000,2E1234E4
1734,227103770,0x7E8,8,036E123400000000,6E1234
1735,227114309,0x7E0,8,032E123400000000,2E1234
1736,227118398,0x7E8,8,037F2E1300000000,7F2E13
1737,227128960,0x7E0,8,042E123419000000,2E123419
1738,227133047,0x7E8,8,036E123400000000,6E1234
1739,227144114,0x7E0,8,042E1234B3000000,2E1234B3
1740,227148201,0x7E8,8,036E123400000000,6E1234
1741,227159089,0x7E0,8,032E123400000000,2E1234
1742,227163180,0x7E8,8,037F2E1300000000,7F2E13
1743,227173995,0x7E0,8,042E12348C000000,2E12348C
1744,227178082,0x7E8,8,036E123400000000,6E1234
1745,227188475,0x7E0,8,052E12341D690000,2E12341D69
1746,227192555,0x7E8,8,036E123400000000,6E1234
1747,227203044,0x7E0,8,072E123480D20925,2E123480D20925
1748,227207124,0x7E8,8,036E123400000000,6E1234
1749,227219564,0x7E0,8,032E123400000000,2E1234
1750,227223653,0x7E8,8,037F2E1300000000,7F2E13
1751,227234332,0x7E0,8,062E1234A943F400,2E1234A943F4
1752,227238409,0x7E8,8,036E123400000000,6E1234
1753,227248842,0x7E0,8,072E1234E6964AFA,2E1234E6964AFA
1754,227252917,0x7E8,8,036E123400000000,6E1234
1755,227263552,0x7E0,8,042E123487000000,2E123487
1756,227267636,0x7E8,8,036E123400000000,6E1234
1757,227278389,0x7E0,8,072E1234B105EDAD,2E1234B105EDAD
1758,227282466,0x7E8,8,036E123400000000,6E1234
1759,227293006,0x7E0,8,072E1234B5A8938B,2E1234B5A8938B
1760,227297080,0x7E8,8,036E123400000000,6E1234
1761,227307867,0x7E0,8,052E1234D8970000,2E1234D897
1762,227311949,0x7E8,8,036E123400000000,6E1234
1763,227323096,0x7E0,8,062E1234C5DA2000,2E1234C5DA20
1764,227327175,0x7E8,8,036E123400000000,6E1234
1765,227337742,0x7E0,8,042E100150000000,2E100150
1766,227341833,0x7E8,8,037F2E3100000000,7F2E31
1767,227352350,0x7E0,8,072E1234D35D09D8,2E1234D35D09D8
1768,227356427,0x7E8,8,036E123400000000,6E1234
1769,227366961,0x7E0,8,042E1001C8000000,2E1001C8
1770,227371052,0x7E8,8,037F2E3100000000,7F2E31
1771,227381664,0x7E0,8,042E123417000000,2E123417
1772,227385751,0x7E8,8,036E123400000000,6E1234
1773,227396431,0x7E0,8,042E123428000000,2E123428
1774,227400516,0x7E8,8,036E123400000000,6E1234
1775,227411362,0x7E0,8,072E1234259341B6,2E1234259341B6
1776,227415435,0x7E8,8,036E123400000000,6E1234
1777,227426540,0x7E0,8,062E333313B74A00,2E333313B74A
1778,227430617,0x7E8,8,037F2E3100000000,7F2E31
1779,227441184,0x7E0,8,042E123453000000,2E123453
1780,227445271,0x7E8,8,036E123400000000,6E1234
1781,227455836,0x7E0,8,042E1234D0000000,2E1234D0
1782,227459922,0x7E8,8,036E123400000000,6E1234
1783,227470427,0x7E0,8,072E12343D5ED5F4,2E12343D5ED5F4
1784,227474500,0x7E8,8,036E123400000000,6E1234
1785,227485481,0x7E0,8,042E222203000000,2E222203
1786,227489570,0x7E8,8,037F2E3100000000,7F2E31
1787,227501052,0x7E0,8,052E100142C60000,2E100142C6
1788,227505139,0x7E8,8,037F2E3100000000,7F2E31
1789,227517658,0x7E0,8,052E12348FDC0000,2E12348FDC
1790,227521741,0x7E8,8,036E123400000000,6E1234
1791,227532938,0x7E0,8,052E1234AE2A0000,2E1234AE2A
1792,227537021,0x7E8,8,036E123400000000,6E1234
1793,227547582,0x7E0,8,052E123439AF0000,2E123439AF
1794,227551662,0x7E8,8,036E123400000000,6E1234
1795,227563175,0x7E0,8,052E12347C530000,2E12347C53
1796,227567257,0x7E8,8,036E123400000000,6E1234
1797,227577715,0x7E0,8,052E123404E00000,2E123404E0
1798,227581802,0x7E8,8,036E123400000000,6E1234
1799,227592313,0x7E0,8,042E123452000000,2E123452
1800,227596397,0x7E8,8,036E123400000000,6E1234
1801,227607235,0x7E0,8,042E222259000000,2E222259
1802,227611322,0x7E8,8,037F2E3100000000,7F2E31
1803,227622132,0x7E0,8,052E1234F1810000,2E1234F181
1804,227626215,0x7E8,8,036E123400000000,6E1234
1805,227637291,0x7E0,8,052E123494B90000,2E123494B9
1806,227641370,0x7E8,8,036E123400000000,6E1234
1807,227653038,0x7E0,8,062E1234BE148000,2E1234BE1480
1808,227657117,0x7E8,8,036E123400000000,6E1234
1809,227667594,0x7E0,8,052E123491ED0000,2E123491ED
1810,227671674,0x7E8,8,036E123400000000,6E1234
1811,227682177,0x7E0,8,042E12343D000000,2E12343D
1812,227686264,0x7E8,8,036E123400000000,6E1234
1813,227696897,0x7E0,8,072E1234A1E7B74E,2E1234A1E7B74E
1814,227700971,0x7E8,8,036E123400000000,6E1234
1815,227711639,0x7E0,8,072E1234C14AF1CA,2E1234C14AF1CA
1816,227715714,0x7E8,8,036E123400000000,6E1234
1817,227726177,0x7E0,8,062E1234B79C4300,2E1234B79C43
1818,227730256,0x7E8,8,036E123400000000,6E1234
1819,227741052,0x7E0,8,042E1234D9000000,2E1234D9
1820,227745138,0x7E8,8,036E123400000000,6E1234
1821,227756389,0x7E0,8,062E12348CCFE200,2E12348CCFE2
1822,227760465,0x7E8,8,036E123400000000,6E1234
1823,227770954,0x7E0,8,052E123405C00000,2E123405C0
1824,227775041,0x7E8,8,036E123400000000,6E1234
1825,227785676,0x7E0,8,062E123498D59A00,2E123498D59A
1826,227789755,0x7E8,8,036E123400000000,6E1234
1827,227800311,0x7E0,8,042E22222E000000,2E22222E
1828,227804395,0x7E8,8,037F2E3100000000,7F2E31
1829,227814986,0x7E0,8,072E12341F599EBB,2E12341F599EBB
1830,227819061,0x7E8,8,036E123400000000,6E1234
1831,227829572,0x7E0,8,032E123400000000,2E1234
1832,227833660,0x7E8,8,037F2E1300000000,7F2E13
1833,227844203,0x7E0,8,032E123400000000,2E1234
1834,227848296,0x7E8,8,037F2E1300000000,7F2E13
1835,227858796,0x7E0,8,032E123400000000,2E1234
1836,227862887,0x7E8,8,037F2E1300000000,7F2E13
1837,227873719,0x7E0,8,052E10010E470000,2E10010E47
1838,227877810,0x7E8,8,037F2E3100000000,7F2E31
1839,227889562,0x7E0,8,042E123499000000,2E123499
1840,227893646,0x7E8,8,036E123400000000,6E1234
1841,227904821,0x7E0,8,042E123465000000,2E123465
1842,227908908,0x7E8,8,036E123400000000,6E1234
1843,227919396,0x7E0,8,052E123407E80000,2E123407E8
1844,227923481,0x7E8,8,036E123400000000,6E1234
1845,227934021,0x7E0,8,042E1001BE000000,2E1001BE
1846,227938112,0x7E8,8,037F2E3100000000,7F2E31
1847,227948612,0x7E0,8,072E12345322732D,2E12345322732D
1848,227952685,0x7E8,8,036E123400000000,6E1234
1849,227963314,0x7E0,8,042E1234C8000000,2E1234C8
1850,227967398,0x7E8,8,036E123400000000,6E1234
1851,227977899,0x7E0,8,032E123400000000,2E1234
1852,227981990,0x7E8,8,037F2E1300000000,7F2E13
1853,227992523,0x7E0,8,072E1234322C52B8,2E1234322C52B8
1854,227996596,0x7E8,8,036E123400000000,6E1234
1855,228007265,0x7E0,8,062E123433830200,2E1234338302
1856,228011348,0x7E8,8,036E123400000000,6E1234
1857,228022079,0x7E0,8,062E1234689BAD00,2E1234689BAD
1858,228026158,0x7E8,8,036E123400000000,6E1234
1859,228037471,0x7E0,8,042E1234CC000000,2E1234CC
1860,228041555,0x7E8,8,036E123400000000,6E1234
1861,228052101,0x7E0,8,072E12342DEDE054,2E12342DEDE054
1862,228056175,0x7E8,8,036E123400000000,6E1234
1863,228066647,0x7E0,8,072E123475531B7A,2E123475531B7A
1864,228070722,0x7E8,8,036E123400000000,6E1234
1865,228081300,0x7E0,8,072E1234A148BE39,2E1234A148BE39
1866,228085372,0x7E8,8,036E123400000000,6E1234
1867,228096064,0x7E0,8,052E1234EB4D0000,2E1234EB4D
1868,228100146,0x7E8,8,036E123400000000,6E1234
1869,228110494,0x7E0,8,062E12342847F900,2E12342847F9
1870,228114571,0x7E8,8,036E123400000000,6E1234
1871,228125305,0x7E0,8,072EF187CE8C7F03,2EF187CE8C7F03
1872,228129382,0x7E8,8,037F2E3100000000,7F2E31
1873,228139888,0x7E0,8,042E1234D1000000,2E1234D1
1874,228143974,0x7E8,8,036E123400000000,6E1234
1875,228154418,0x7E0,8,072E1234E1D2C9A9,2E1234E1D2C9A9
1876,228158489,0x7E8,8,036E123400000000,6E1234
1877,228171020,0x7E0,8,052E123477290000,2E12347729
1878,228175103,0x7E8,8,036E123400000000,6E1234
1879,228185704,0x7E0,8,062E12343B4F1E00,2E12343B4F1E
1880,228189783,0x7E8,8,036E123400000000,6E1234
1881,228200581,0x7E0,8,072E1234069FF8D6,2E1234069FF8D6
1882,228204658,0x7E8,8,036E123400000000,6E1234
1883,228215962,0x7E0,8,072E1234F3C05467,2E1234F3C05467
1884,228220036,0x7E8,8,036E123400000000,6E1234
1885,228230694,0x7E0,8,072E12342AAC6EF5,2E12342AAC6EF5
1886,228234769,0x7E8,8,036E123400000000,6E1234
1887,228245415,0x7E0,8,052E1001A36C0000,2E1001A36C
1888,228249500,0x7E8,8,037F2E3100000000,7F2E31
1889,228259882,0x7E0,8,042E33336D000000,2E33336D
1890,228263969,0x7E8,8,037F2E3100000000,7F2E31
1891,228274537,0x7E0,8,072E12341D4A6ACF,2E12341D4A6ACF
1892,228278609,0x7E8,8,036E123400000000,6E1234
1893,228289394,0x7E0,8,052E1234F8A50000,2E1234F8A5
1894,228293474,0x7E8,8,036E123400000000,6E1234
1895,228304759,0x7E0,8,052E100149A10000,2E100149A1
1896,228308846,0x7E8,8,037F2E3100000000,7F2E31
1897,228319504,0x7E0,8,052E12342CFD0000,2E12342CFD
1898,228323584,0x7E8,8,036E123400000000,6E1234
1899,228334386,0x7E0,8,042E1234F3000000,2E1234F3
1900,228338470,0x7E8,8,036E123400000000,6E1234
1901,228349677,0x7E0,8,042E1234B4000000,2E1234B4
1902,228353763,0x7E8,8,036E123400000000,6E1234
1903,228364308,0x7E0,8,072E12343097B424,2E12343097B424
1904,228368380,0x7E8,8,036E123400000000,6E1234
